array,site,array_year,lat,long,easting_12n,northing_12n,buffer_dist,cfi_site,cfi_site_with_harvest,cfi_site_with_vegedges,harvest_0_15,harvest_gt_15,harvest_total,osm_industrial,pipe_trans,railways,roads,seismic,seismic_lines,seismic_lines_3D,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_15,fire_gt_15,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,nonanthro_cai_mn,nonanthro_ed,nonanthro_tca,landscape_cai_mn,landscape_ed,landscape_tca,nonanthro_cohesion,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
LU22,LU22_63,2023,56.97141,-114.72468,273624.84345899266,6320375.909842051,4500,0.053888976545329835,0.053888976545329835,0.059237243616574425,0,0.07492212496964615,0.07492212496964615,0.0025572101553312755,0.0162364839431932,0,0.004033043638483847,0.02165271115869703,0.02165271115869703,0,0.00326410473850755,0.00534826707124459,0.002061880756725539,0.00392753051272117,0.0061454229111169295,0,0.45568955967638786,0.12364349128900447,0.00242594306343013,0.13705977544070427,0.3606221247178432,0.01255398875973634,0.02788467983925201,0.01383861236359044,0.01831141602054235,0.2728144483190567,0.15480480296124574,0.04418668597336835,0.2016054476303238,0.00400781304622625,0.7305413594189005,37.65725046898879,125.243616300645,3542.73,0,0,0,99.00159696625217,99.6484983186229,65.82514960619964,153.96763319033062,2623,0.5826150498802868,0.6973227822688576
LU22,LU22_63,2023,56.97141,-114.72468,273624.84345899266,6320375.909842051,4750,0.05275649423478174,0.05275649423478174,0.057807578990316105,0,0.06854492052214466,0.06854492052214466,0.002353838334323682,0.0152700575355833,0,0.003798433293819275,0.02210898527621744,0.02210898527621744,0,0.00316319434497523,0.00505108475553437,0.0019543061015566696,0.00396765781949409,0.00606198544986281,0,0.4305295527408735,0.1358750445693377,0.00222284878968841,0.14140824711028224,0.3542818173564947,0.01200500035286122,0.02967021666402336,0.01347500981924357,0.0214715114322102,0.26988706007170943,0.15566048399365429,0.04427799035726401,0.20451235268568077,0.00408765753507558,0.7286065584866064,38.25026492721903,124.51120759481356,3988.235,0,0,0,99.00889388602788,99.65398992219431,65.20525192597245,156.8008922312956,2878,0.5948274090485983,0.7108645472157474
LU22,LU22_63,2023,56.97141,-114.72468,273624.84345899266,6320375.909842051,5000,0.052585335662287166,0.052585335662287166,0.05752049140042434,0,0.06262596509950727,0.06262596509950727,0.002553752443654667,0.01492840976958757,0,0.0037747623321573373,0.02222265298938053,0.02222265298938053,0,0.0030532007496888803,0.00493515573813717,0.0019318330166085546,0.00399435493145675,0.006052557377818182,0,0.4063605662941098,0.1500595009745776,0.00204692109558865,0.14838400664266282,0.34658082537000157,0.01147690837418177,0.03123422836917236,0.01313878734629039,0.02141669521762023,0.26731999543493046,0.1583266788184079,0.04340763002210111,0.20433181692588975,0.00389868072742023,0.7307389760231496,38.99334381229741,123.92495404590127,4463.3125,0,0,0,99.02880037247569,99.65799398619517,64.63105921426886,159.40417631894016,3127,0.6054911370393309,0.7267894861725575
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1193710016087302,0.8406004924939482,1.7899603701812514e-4,0.01639411327034184,6.723629054649191e-5,0,4.312397490393384e-4,0.02295109277242633,0.09165579116700162,0.5023919467543018,0,0.4059522620786965,47.67441860465116,17.341040462427745,0.41,0,0,0,99.98350803183126,97.95805361255498,63.40888471668362,0.6607493548311889,2,0.5675552515731831,0.4633585722011899
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,100,0,0,0.01861962346456202,0,0,0,0,0,0,0,0,0,0,0,0.01861962346456202,0,0,0,0,0,0,0,0.2312222017325595,0.7031000961363355,0.00219755846862326,0.03101741667820008,1.0759694970717676e-4,0,0.00373899907198313,0.02854458254733385,0.07486350372966553,0.4196612596539835,0,0.505475236616351,62.85460992907802,67.9245283018868,1.7725,0,0,0,99.76325060193004,97.74620327921497,60.868569785530056,1.8561525501461933,5,0.6397608011609957,0.6463437035076348
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,250,0.03255625393347862,0.03255625393347862,0.08027095962965797,0,0,0,0,0,0,0.02270112138100182,0.0098551325524768,0.0098551325524768,0,0,0.04771470569617934,0,0,0,0,0,0,0,0.48913815140062467,0.381140406717717,0.00586004818674211,0.07284193162896338,2.357216980020596e-4,0.0022657834035715,0.00985955140638064,0.03846251017567984,0.02534083191422135,0.2544826559108842,0,0.7199809084453118,44.328723554881506,95.0958426686582,9.7725,0,0,0,98.96245156494444,97.75234773899444,48.54151197955595,3.093400181344608,13,0.8116150598742695,0.8146208988944111
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,500,0.04312164294979024,0.04312164294979024,0.06856330757572039,0,0,0,0,0,0,0.01240441560405585,0.01941764161526829,0.01941764161526829,0,0.0112995857304661,0.02544166462593015,0,0,0,0,0,0,0,0.5119301595584762,0.3338719240371512,0.00865055187202187,0.07761719654841956,8.185028339495378e-4,0.00241322685661097,0.01497551840973274,0.04948268796561612,0.00893108978232949,0.2536281029723511,0,0.7359247695904717,55.96522688131168,108.89063729346972,44.85,0,0,0,98.93055955269304,98.27602508686246,50.517690314705355,7.084682908388281,35,0.7857069100972277,0.7817098062122898
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,750,0.04534854293093414,0.04534854293093414,0.06253925473152178,0,0,0,0.00186807499373988,0,0,0.00839585481509365,0.02141433986032442,0.02141433986032442,0,0.011430265021700107,0.01719071180058763,0,0.00224000824007608,0.00224000824007608,0,0,0,0,0.4763328467079783,0.337981514952172,0.01481004537514738,0.08008499998208667,0.00175779900365022,0.00141193396536388,0.02075867616389747,0.0666352136029679,0.00547499079030042,0.2594969278058931,0,0.732285143351752,46.51532907859109,108.44591747886412,108.59,0,0,0,98.95116344245795,98.64856075818426,50.58371805972377,9.8802880365556085,51,0.7954572180161611,0.8015878513208559
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,1000,0.04007810645799585,0.04007810645799585,0.053035962743039025,0,0,0,0.00105079218397876,0,0,0.00632929812593715,0.01658473387967141,0.01658473387967141,0,0.01137688976502331,0.01295785628504317,0,0.00473639250338523,0.00473639250338523,0,0,0,0,0.45243009908125914,0.3558144070738857,0.01278377766606178,0.084130694324893035,0.00106713435576187,0.00320084025040747,0.01707494238914935,0.07324308533407217,0.00536636088782142,0.27957038582948346,0,0.7102639153243607,56.12217509053428,96.0016461947575,207.895,0,0,0,99.22008252421118,98.77805915267125,66.58100393327663,14.118484549965949,102,0.5477763068447563,0.6756535687940091
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,1250,0.03749689329199915,0.03749689329199915,0.047885293051099634,0,0,0,0.0019693438000232587,0,0,0.00507569055162057,0.01546648151930061,0.01546648151930061,0,0.00977149876939652,0.01038839975910048,0,0.00521387865165819,0.00521387865165819,0,0,0,0,0.3802622189250299,0.4137110369832992,0.01060110075002877,0.07993904437930195,7.069447342323349e-4,0.01586829677445245,0.01710662355137624,0.08127007430123372,0.00742922779606351,0.34419062636116177,0,0.6351380764331362,55.581196027553815,93.6336805379474,325.55,0,0,0,99.30409118387811,98.9139888586392,64.29278508100296,18.8191403409974,135,0.5971515054714289,0.7127131675855908
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,1500,0.033820934105303964,0.033820934105303964,0.04248886039749922,0,0,0,0.0013675998611270544,0,0,0.00423508467508352,0.01538118803678216,0.01538118803678216,0,0.00797459636816367,0.00866792629219525,0,0.00486246516414756,0.00486246516414756,0,0,0,0,0.34552980068937555,0.4424047968824066,0.0090998162148549,0.07865443324415806,5.022777725078987e-4,0.01727766521155996,0.0154450027737727,0.09055337643363544,0.00897831636462562,0.3865108211731188,0,0.5938836217218745,56.0826752985262,93.82930130265606,474.81,0,0,0,99.37106120728927,99.02229158670518,64.46154331663776,24.546320603648276,193,0.5941555593019299,0.7066827843269397
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,1750,0.03218410977833799,0.03218410977833799,0.039940569536544124,0,0,0,0.0033984286552459983,2.846946648006832e-5,0,0.004023038758865659,0.0145358964680375,0.0145358964680375,0,0.0066258530438043205,0.00775645975820614,0,0.00357242338590444,0.00357242338590444,0,0,0,0,0.3056568797762956,0.4737455783577893,0.00724302892553626,0.07701788110577472,3.931576223085781e-4,0.01420420355733234,0.01332457987473325,0.10786241282884251,0.01048390534807638,0.43218974815362166,0,0.5480441816095941,54.53321238293688,86.89028339871177,677.35,0,0,0,99.46176017285298,99.12802319403056,64.9724940338568,34.11929760894207,230,0.5886089028182375,0.6908931651112773
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,2000,0.032181324871483244,0.032181324871483244,0.03893714652049386,0,0,0,0.005222707001707441,2.04831034301345e-4,0,0.0034797178471918976,0.01443129292835651,0.01443129292835651,0,0.00553429248637064,0.00675582164901062,0,0.00330848357355541,0.00330848357355541,0,0,0,0,0.271790000709023,0.5043315910948745,0.00600762798318316,0.07345257175367875,3.2596879095548844e-4,0.0130532291289425,0.01200521153640838,0.11843066613203204,0.012094659459829,0.47442648397384907,0,0.5045187984542606,58.55548261972817,83.76547730326286,912.67,0,0,0,99.58266135643156,99.19306503151309,64.69718521935859,43.36656798936567,273,0.5971384764418557,0.6803745921013951
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,2250,0.03149900583729648,0.03149900583729648,0.03810509633796838,0,0,0,0.005062578437548789,6.999132659327148e-4,0,0.003385970114794496,0.014661953140386281,0.014661953140386281,0,0.00459404115908185,0.0066060905006719,0,0.00309454971955235,0.00309454971955235,0,0,0,0,0.2364455921805431,0.533771091752687,0.00504013643524201,0.0680551403971864,2.761573899788331e-4,0.01603084132562209,0.01171869918782482,0.12801880211851768,0.01392348166969002,0.5173657646400777,0,0.4567332329830965,54.06054852833068,82.34472914362799,1162.3625,0,0,0,99.5675324077189,99.24720646814036,63.37455849422735,50.14754426466864,323,0.6223249939720558,0.68031857516856
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,2500,0.02915142894062487,0.02915142894062487,0.03533363978609365,0,0,0,0.004266068147881742,7.395263923951111e-4,0,0.003274452215102999,0.01424223602119191,0.01424223602119191,0,0.00412256089121578,0.00618221084546878,0,0.00250658527283733,0.00250658527283733,0,0,0,0,0.21665912285655445,0.555583229370866,0.00420078863147993,0.06433390583899198,2.4337108623724931e-4,0.0141072636947192,0.01060529673376532,0.1336536904344712,0.01589542230587565,0.5447206374994132,6.28548878070122e-5,0.42904311344778334,56.81102945755368,80.14224237633225,1459.05,0,0,0,99.58423058425792,99.27215048029402,63.967559779283704,56.32165072738644,370,0.613986833774983,0.6647673383658173
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,2750,0.03096464678526697,0.03096464678526697,0.03685019593425849,0,0,0,0.004140188860531385,7.506933559185376e-4,0,0.0032540523876723984,0.0137608723478656,0.0137608723478656,0,0.00663189133657823,0.00588554914899152,0,0.00242694849670082,0.00242694849670082,0,0,0,0,0.20485664001537604,0.5652580610873851,0.00369878083041422,0.06512906295188521,2.686883704482755e-4,0.01179341461927888,0.01049456941463215,0.13782610980804066,0.01696431076549679,0.552642919204567,3.2400449187820795e-4,0.4208698297043796,54.89453213490595,79.52001395161687,1754.175,0,0,0,99.55700429523996,99.28968881486288,64.16792333099255,62.35095879462257,447,0.6108341058025216,0.6562055856663831
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,3000,0.031307469047811017,0.031307469047811017,0.03693730856556397,0,8.184729079989174e-6,8.184729079989174e-6,0.0036064117952338813,7.439839910194095e-4,0,0.003180374707087602,0.0129663893407567,0.0129663893407567,0,0.00792235482833588,0.00562983951775296,0,0.00288795438537754,0.00288795438537754,0,0,0,0,0.19615108459483904,0.5771955995337041,0.00366230339028192,0.06645139174992686,2.7516571266528e-4,0.01082543429595411,0.01059639480076904,0.13390323670952017,0.01907145515596065,0.5550680160457028,6.691285828417426e-4,0.4167397995283644,56.37341696918764,77.59511988818618,2088.605,0,0,0,99.54123757394024,99.30727066048848,68.38458419364699,67.75550671225893,517,0.538574760631329,0.6150111776984793
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,3250,0.030949246099209442,0.030949246099209442,0.03637823182931092,0,0.0010954205696628,0.0010954205696628,0.0034935241293061296,6.969653435317087e-4,0,0.0031098857045642266,0.01284291668083758,0.01284291668083758,0,0.00817702179632239,0.00542898573010148,0,0.00262893244464741,0.00262893244464741,0,0,0,0,0.1958200129938195,0.585079157035829,0.00334382983480619,0.06798642385896934,2.454957481290804e-4,0.00939886143246433,0.01017407470289307,0.12671971637476573,0.02110667348176331,0.5483905114372022,7.520499603786289e-4,0.42182175128049665,56.912133165027655,76.76112824170846,2465.235,0,0,0,99.53214750602594,99.34808819196948,69.21039725107877,72.66045326798292,578,0.5233477007251522,0.5978372300019082
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,3500,0.031304313900560224,0.031304313900560224,0.03654373350859803,0,0.00632759160320528,0.00632759160320528,0.003360086273436762,6.778391688223234e-4,0,0.002998345032769949,0.01262768828054084,0.01262768828054084,0,0.00894612240113349,0.0052394196080378,3.750366829890124e-4,0.00231919606086785,0.002694232743856863,0,0,0,0,0.2034665917437234,0.5807034686390513,0.00309814992910851,0.0715321805684128,2.3654639108243152e-4,0.0088925711727262,0.0097215808717878,0.1211926954699532,0.02202335760408592,0.5324248388455672,6.831179460585629e-4,0.43721316330291526,50.120157213472375,77.06268667563424,2843.485,0,0,0,99.5270339084571,99.3789161603708,71.55599487667203,77.61738186252869,713,0.48269294686579706,0.5799328924618949
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,3750,0.030107752130508404,0.030107752130508404,0.035312586795044315,0,0.01648574802176185,0.01648574802176185,0.0030006786344226465,6.617328979558473e-4,0,0.002791078385818809,0.01239841906673319,0.01239841906673319,0,0.00860618417453802,0.00520483466453591,3.266986216259806e-4,0.00232296034941391,0.0026496589710398905,0,0,0,0,0.2120268016851264,0.570578753444584,0.00311233528441336,0.07410397479315081,2.7962694791348517e-4,0.00852507758344327,0.01033034568766314,0.11999226867374588,0.02162274368979965,0.516087902785067,6.537434025892686e-4,0.453993803660946,51.94575897394965,77.81948511537982,3241.2775,0,0,0,99.51838884180592,99.42511763563118,70.94376054192692,83.73036673437365,816,0.4941022300910338,0.5901829498505576
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,4000,0.029538575782995374,0.029538575782995374,0.03531852695759249,0,0.02418296507597921,0.02418296507597921,0.002767225526155325,6.424280906660595e-4,0,0.0026091497503277616,0.01253242213310852,0.01253242213310852,0,0.0084054711790799,0.00577995117459711,2.8713746041345825e-4,0.00229474164324435,0.0025818791036578085,0,0,0,0,0.22292809056485985,0.5565105268288151,0.00300082909928553,0.07771390639247587,2.496319644943313e-4,0.00840589278896149,0.01036868528723509,0.11987064152697306,0.02072306688803277,0.5003209919448417,5.763251741068027e-4,0.4707423419662754,48.21097382509976,79.762914552938,3647.34,0,0,0,99.51119516188008,99.48404738349866,70.12123351428421,91.49894182783127,981,0.5084177718059509,0.6062072547459815
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,4250,0.029418289975669726,0.029418289975669726,0.035436122111626965,0,0.02499695884012938,0.02499695884012938,0.0028122647858427963,6.215131364782965e-4,0,0.002450126540751966,0.01280439665980975,0.01280439665980975,0,0.00821784586956148,0.00601783213595724,2.543501379440965e-4,0.00225779284528134,0.0025121429832254366,0,0,0,0,0.22642554763144496,0.5477434768018681,0.00297510865071838,0.08142230576826644,2.2392246670276429e-4,0.01041832395278905,0.01061223498599405,0.11930471784077172,0.02036789826251329,0.4921542943267323,5.105164172018874e-4,0.479480343529894,42.15502955693329,81.54960627702884,4097.5525,0,0,0,99.51849856996073,99.50880061248766,69.12937507141791,93.78991847441507,1144,0.5270646895617458,0.6187554911892125
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,4500,0.03013814463736816,0.03013814463736816,0.03578193515018091,0,0.0262097585995898,0.0262097585995898,0.0032776239264495997,6.033361857312558e-4,0,0.0023082448309261648,0.01335322214025544,0.01335322214025544,0,0.0077924341859669805,0.00564379051281275,3.529250047799473e-4,0.00245035836325877,0.0028032833680387173,0,0,0,0,0.23053400843706168,0.5384341050806752,0.00285683697375045,0.08402143268862307,2.0156490386662e-4,0.01230030488946298,0.0109619388633417,0.11989925696385194,0.02039795742200409,0.4861090411020236,5.124027971115809e-4,0.4858079972887471,43.01387959424874,83.649807876947,4560.505,0,0,0,99.51233319193857,99.5202745497731,68.00222313383127,96.64019873813996,1355,0.5482117916418772,0.6358215053022097
LU22,LU22_65,2023,56.9833,-114.48563,288213.6116218814,6320931.387649228,4750,0.030478331331251794,0.03127195145279706,0.03595486631546545,7.936201215452711e-4,0.02661284776137012,0.027406467882915394,0.003784369072653373,6.308929619914052e-4,0,0.002229183850390295,0.01346457401743959,0.01346457401743959,0,0.00740190411249873,0.00547653498421365,4.6062541971182106e-4,0.00250678189656658,0.002967407316278401,0,0,2.077936254096074e-4,0,0.2322708500893164,0.5283796925290765,0.00293384112025903,0.08790282080667865,3.376017573274247e-4,0.01295716548831247,0.01228721053878301,0.1219089559593524,0.02022042118939013,0.4795406820864466,7.817791286865286e-4,0.4925855977862924,40.878163798217784,83.77926268158213,5081.595,0,0,0,99.51087625529128,99.5294095638546,66.6513610399055,100.03328758394824,1552,0.5743888323618216,0.6563319754482744
